453	529	1
453	1334	1
454	0	1
454	1315	1
454	199	1
454	810	1
454	451	1
454	692	1
455	0	1
455	809	1
456	0	1
457	0	1
457	506	1
457	243	1
458	0	1
458	144	3
458	1154	1
459	0	3
459	704	1
460	0	1
461	0	4
461	960	1
461	1060	2
461	709	1
461	1161	1
461	588	2
461	910	1
461	1135	1
461	145	1
461	690	3
461	1334	6
461	1167	1
462	0	1
462	515	1
462	1191	1
462	1512	1
462	810	1
462	588	1
462	1135	1
463	0	1
463	408	2
463	984	1
463	383	1
464	0	1
464	588	2
464	1486	1
464	1191	1
465	0	1
465	408	1
466	0	1
466	611	1
466	260	1
466	1098	1
466	139	1
466	312	3
466	406	3
466	152	1
466	292	1
466	1226	1
467	0	1
468	0	1
468	704	1
468	811	1
468	809	3
468	587	1
468	1260	1
468	910	1
468	1487	1
468	408	1
469	0	1
469	984	1
470	0	1
471	0	1
471	515	1
471	742	1
472	0	3
472	1154	1
472	451	2
472	292	1
472	69	1
472	233	1
472	810	2
472	587	1
472	1260	2
472	910	1
472	623	1
472	432	1
472	1334	6
472	515	2
472	406	1
472	570	3
473	0	2
474	0	1
475	0	1
475	292	2
475	984	1
475	809	1
475	1130	1
475	587	1
475	654	2
475	623	1
475	529	1
475	724	1
475	1486	2
475	1334	2
475	1047	1
475	408	2
475	61	1
475	510	2
476	0	1
476	1315	1
476	932	1
476	233	1
476	588	1
477	0	1
477	709	1
477	1486	1
477	1135	1
477	1334	1
477	1434	1
478	0	1
478	515	1
478	137	1
478	587	2
478	588	1
478	1486	1
478	623	2
478	145	1
478	468	17
478	1334	1
478	809	1
479	0	1
479	65	1
479	1442	2
480	0	2
480	1154	3
480	451	1
480	292	1
480	470	3
480	233	2
480	529	1
480	406	4
480	1465	2
480	408	1
481	0	4
481	451	2
482	0	2
482	704	1
482	515	3
482	1060	3
482	70	2
482	588	2
482	74	2
482	587	1
482	204	4
482	1486	3
482	623	1
482	464	2
482	1334	6
482	1161	2
483	0	1
484	0	1
484	769	1
485	0	2
485	515	8
485	649	1
485	910	2
485	408	2
485	1305	1
485	1135	2
485	668	1
485	1191	2
485	809	1
485	690	6
485	1334	13
485	1161	2
486	0	1
487	0	2
487	408	1
488	0	2
488	515	4
488	137	3
488	579	4
488	534	1
488	408	2
488	928	2
489	0	1
489	323	1
489	1334	9
489	137	3
489	234	2
489	1260	1
489	432	1
489	515	1
490	0	1
490	65	2
490	579	1
490	233	3
490	810	1
490	1135	1
491	0	1
492	0	1
493	0	1
494	0	1
494	488	1
495	0	1
496	0	1
497	0	1
497	892	1
497	782	1
498	0	1
498	636	3
498	992	1
498	6	1
498	39	1
498	233	1
498	810	1
498	823	2
498	13	2
498	1517	2
498	592	2
498	383	1
498	692	1
498	343	1
498	984	1
499	0	1
500	0	3
500	1376	1
500	420	1
500	233	1
500	1395	1
500	496	1
500	984	1
500	1107	2
500	1334	1
501	0	2
501	642	2
501	1220	13
502	0	2
502	705	1
502	420	1
502	233	3
502	234	1
502	1517	2
502	529	1
502	1395	1
502	408	5
503	0	1
503	290	1
503	515	1
503	581	3
503	295	1
503	809	6
503	623	2
503	531	1
503	404	3
503	1334	3
503	798	1
504	0	1
504	945	1
504	354	1
504	689	1
504	936	1
504	297	1
504	587	3
504	1410	1
504	1294	1
504	623	1
504	496	1
504	145	1
504	1486	1
505	0	2
505	408	1
505	587	2
506	0	1
506	408	2
507	0	1
507	1220	1
507	1385	1
508	0	1
508	515	1
508	780	1
508	1486	1
509	0	1
510	0	1
510	515	2
510	709	1
510	1191	1
510	1161	5
510	588	1
510	910	3
510	623	1
510	1260	2
510	1334	4
510	408	3
511	0	1
511	1315	1
511	809	1
511	1163	1
512	0	1
513	0	1
514	0	1
514	515	1
514	292	1
514	587	1
514	652	1
514	496	1
514	593	1
515	0	1
516	0	1
516	408	2
517	0	1
517	65	1
518	0	1
519	0	1
519	488	1
519	587	2
519	1486	3
519	593	1
519	436	1
519	1334	2
520	0	1
521	0	1
522	0	1
522	1410	1
522	451	1
522	900	1
522	1415	4
522	809	1
522	1506	1
522	406	2
523	0	2
524	0	1
525	0	1
525	323	3
525	1191	1
525	809	10
525	1386	1
525	1135	2
525	910	3
525	623	1
525	690	1
525	1455	1
526	0	1
526	1481	1
526	251	1
527	0	1
527	260	1
527	1486	1
527	1334	1
527	408	1
528	0	1
528	1334	1
528	709	2
528	984	1
528	562	1
528	1459	1
529	0	1
529	65	2
529	233	1
530	0	2
530	451	2
530	137	1
530	234	1
530	299	1
530	1229	1
530	1135	1
530	1297	1
531	0	1
532	0	1
533	0	1
533	363	1
533	780	1
533	1455	1
533	145	1
533	1395	1
533	660	1
533	408	1
533	61	2
533	510	1
534	0	1
534	529	1
534	1517	2
534	782	1
534	177	1
534	1334	1
535	0	1
535	1420	1
536	0	1
537	0	2
538	0	1
539	0	1
540	0	2
540	1048	2
540	587	2
541	0	1
541	515	2
541	773	1
541	1420	1
541	74	1
541	588	1
541	941	1
541	579	2
541	451	4
542	0	1
542	1027	1
542	809	2
542	593	1
542	436	1
542	408	2
542	125	1
543	0	1
543	515	1
543	593	4
543	264	3
543	297	1
543	648	1
543	1484	1
543	623	1
543	488	2
543	914	2
543	1027	1
543	436	3
543	1334	3
544	0	1
544	809	2
544	1426	1
544	1273	1
545	0	1
546	0	1
546	451	2
546	234	1
546	1260	1
546	690	1
546	515	5
546	1334	5
546	408	1
546	778	1
547	0	1
547	292	1
547	295	1
547	1517	2
547	623	1
547	470	1
547	1150	1
548	0	1
549	0	1
549	192	2
550	0	1
551	0	1
552	0	1
552	579	2
552	390	4
552	587	1
552	623	2
552	515	1
553	0	1
553	1334	1
553	733	1
553	1395	2
553	660	1
553	310	1
553	408	6
553	61	2
554	0	1
555	0	1
556	0	1
556	290	1
556	292	1
556	496	1
556	533	1
557	0	1
557	1191	1
557	1260	1
557	1390	11
557	1135	1
558	0	2
559	0	1
559	65	1
559	994	3
559	515	2
559	1381	1
559	1260	1
559	1410	1
560	0	1
561	0	1
562	0	1
562	1517	1
563	0	1
563	570	1
563	515	1
563	1334	2
564	0	1
564	704	5
564	515	1
564	137	3
564	74	1
564	204	10
564	1486	1
564	623	1
564	1327	1
564	690	1
564	1459	1
564	468	1
564	1334	3
564	809	3
564	408	2
564	985	1
564	1420	1
565	0	1
565	6	1
566	0	3
566	323	8
566	809	20
566	810	1
566	587	1
566	588	7
566	910	1
566	623	1
566	515	7
566	1260	2
566	1334	15
566	408	1
566	57	1
566	1135	4
567	0	2
567	579	1
568	0	1
568	408	1
569	0	1
569	579	3
569	1381	4
569	233	1
570	0	1
571	0	2
572	0	1
573	0	1
574	0	1
574	1410	1
574	1260	1
575	0	1
575	321	1
575	740	1
575	1167	1
576	0	1
577	0	2
577	1334	6
577	1191	2
577	1512	1
578	0	1
578	1347	1
578	390	1
578	233	2
579	0	2
580	0	2
580	320	1
580	1410	7
580	515	1
580	1188	1
581	0	1
581	570	1
581	451	1
581	292	1
582	0	1
582	515	2
582	1334	1
582	587	2
582	1459	1
582	1486	5
582	1423	1
582	1315	1
582	1238	1
582	408	2
582	1466	1
582	510	2
583	0	1
584	0	1
584	809	3
585	0	1
586	0	1
586	81	1
586	354	4
586	780	1
587	0	1
587	65	4
587	515	8
587	932	1
587	1334	5
587	295	2
587	809	81
587	810	3
587	587	2
587	811	4
588	0	1
588	145	1
588	408	1
588	208	1
588	594	1
589	0	1
589	1155	1
589	261	1
589	521	1
589	780	2
590	0	1
590	1191	4
590	809	1
590	810	1
591	0	1
591	515	1
591	1161	7
591	1486	1
591	1334	2
591	408	2
592	0	1
592	699	4
592	292	1
593	0	1
594	0	1
594	704	1
594	451	2
594	41	1
594	1066	1
595	0	1
595	1381	3
595	390	20
595	233	5
595	1517	1
595	623	1
595	984	3
595	408	6
596	0	1
596	994	1
596	515	3
596	810	1
596	1260	1
597	0	1
597	65	2
597	994	1
597	451	6
597	136	1
597	809	4
597	810	1
598	0	1
598	579	3
598	1161	1
598	1260	2
599	0	1
600	0	1
600	233	2
600	1506	1
601	0	1
602	0	1
603	0	1
603	515	1
603	1191	1
603	1260	1
603	910	2
603	690	1
603	323	1
603	1334	8
604	0	1
604	408	1
604	778	3
604	292	3
605	0	1
605	408	1
606	0	1
606	809	9
607	0	2
607	65	1
607	994	1
607	451	1
607	1334	5
607	295	4
608	0	1
608	1056	1
608	1315	1
608	809	6
608	1347	1
608	1334	1
609	0	1
610	0	1
611	0	1
611	129	1
611	1091	1
611	668	4
611	587	2
611	690	1
611	463	3
611	221	2
611	1459	2
611	1455	3
611	1334	3
611	809	2
611	1049	1
611	1306	1
612	0	1
612	929	1
612	451	1
612	1412	1
612	615	1
612	1512	4
612	778	1
612	1390	4
612	400	1
612	593	3
612	914	1
613	0	3
613	515	4
613	1161	1
613	1421	2
613	910	1
613	660	2
613	534	1
613	408	6
613	1093	1
613	1060	1
613	809	3
613	179	1
613	310	2
613	61	6
613	575	1
613	709	1
613	587	2
613	588	1
613	1486	7
613	724	2
614	0	1
614	1135	1
614	382	1
615	0	1
616	0	1
616	192	2
616	1334	2
617	0	1
617	192	1
617	1027	1
617	1060	2
617	1334	2
617	809	5
617	1130	3
617	587	1
617	588	3
617	910	1
617	285	1
617	690	2
617	660	2
618	0	1
618	1135	1
618	515	1
618	1512	1
618	23	1
619	0	1
619	709	1
619	1233	1
620	0	2
620	705	5
620	706	2
620	99	2
620	292	2
620	211	5
620	232	1
620	1226	1
621	0	2
621	960	1
621	515	3
621	709	1
621	1161	3
622	0	1
622	515	1
622	809	5
622	1066	1
623	0	1
623	769	2
623	515	1
623	233	2
623	810	1
624	0	1
624	809	6
625	0	1
626	0	1
626	515	2
626	810	1
626	1390	1
626	1135	1
626	1334	1
627	0	1
627	1315	2
627	1381	2
627	809	3
627	1163	2
627	1260	2
628	0	1
629	0	1
629	1385	1
630	0	1
630	232	1
630	1161	1
630	990	1
630	623	2
631	0	1
632	0	1
632	295	3
632	809	3
632	587	1
632	623	1
632	1424	3
632	408	1
633	0	1
634	0	1
634	704	1
634	515	2
634	588	1
634	1486	2
634	1459	1
634	1334	1
635	0	1
635	192	4
635	485	1
635	1161	1
635	587	1
635	910	1
635	594	2
635	1491	5
636	0	4
636	320	1
636	1154	1
637	0	1
637	233	1
638	0	1
639	0	1
639	515	2
639	268	1
639	660	1
639	408	2
639	27	1
639	1440	1
639	809	6
640	0	1
640	809	1
640	690	1
640	515	1
641	0	1
641	1154	3
641	515	2
641	1060	2
641	485	1
642	0	1
642	136	1
642	674	1
643	0	1
643	408	1
644	0	1
644	145	1
644	780	1
645	0	1
645	354	1
645	945	1
645	809	2
645	590	1
645	145	1
646	0	1
646	451	1
647	0	1
648	0	1
648	323	2
648	709	1
648	809	6
648	1459	3
648	910	3
648	463	3
648	690	2
648	515	5
648	1455	2
648	1334	19
648	408	6
648	1135	1
649	0	1
650	0	2
651	0	1
652	0	3
653	0	1
653	1153	2
653	432	1
653	570	1
653	383	2
654	0	1
654	1408	6
654	298	1
654	1133	2
654	1486	2
654	623	1
654	1238	1
655	0	1
655	65	1
656	0	1
656	448	2
656	515	2
656	709	3
656	1297	2
656	809	1
656	74	3
656	1260	1
656	1390	1
656	593	1
657	0	1
657	611	1
657	292	2
657	167	1
658	0	1
658	960	1
658	292	1
658	1459	1
658	1486	1
658	1395	1
659	0	1
660	0	1
660	65	1
660	451	1
660	137	1
660	778	1
660	1315	1
660	623	3
660	690	2
660	515	2
660	566	1
660	408	4
661	0	1
661	129	1
661	515	1
661	1060	1
661	709	2
661	1366	1
661	910	1
661	1135	1
662	0	1
662	1135	1
663	0	1
663	579	1
663	420	1
663	1381	1
663	233	6
664	0	1
665	0	1
666	0	2
666	705	1
666	292	2
666	584	1
667	0	1
668	0	1
669	0	1
669	451	1
669	292	1
669	1381	1
669	617	1
669	234	2
669	810	1
669	405	2
670	0	1
670	292	1
671	0	1
671	1381	1
671	137	1
671	234	1
671	428	1
671	690	1
671	1334	1
672	0	1
672	1154	1
672	297	1
673	0	1
674	0	1
674	451	1
674	709	2
675	0	1
675	1089	1
676	0	2
676	780	1
676	910	1
676	1179	4
676	668	3
676	1060	1
676	302	1
676	1327	1
676	1459	7
676	1455	1
676	1334	11
676	316	4
676	61	3
676	575	1
676	709	1
676	587	2
677	0	1
677	513	1
677	515	1
677	709	5
677	1512	1
677	1486	1
677	463	2
677	112	2
677	562	2
677	1459	5
677	1179	2
677	1455	4
677	310	1
677	408	3
677	1049	1
677	1306	2
678	0	1
678	1410	6
678	759	2
678	144	1
678	145	2
678	533	1
679	0	1
679	65	1
679	451	4
679	1334	2
679	136	1
679	233	2
679	1204	1
679	918	1
680	0	2
681	0	1
681	515	1
682	0	1
682	515	2
683	0	1
683	67	2
683	1060	1
683	1260	1
683	1421	1
683	690	2
684	0	1
684	1410	1
684	515	1
684	617	1
684	590	5
684	1486	1
684	145	1
684	243	2
684	276	1
684	533	3
684	1334	1
684	408	3
685	0	1
685	292	2
685	233	1
685	587	1
685	1453	1
685	910	2
685	1135	1
685	984	1
686	0	1
686	1273	1
686	1167	1
687	0	1
688	0	1
689	0	1
689	690	1
689	1334	1
690	0	1
691	0	1
692	0	1
693	0	1
693	65	1
694	0	1
694	704	1
694	515	9
694	709	2
694	780	1
694	1191	1
694	1512	2
694	428	1
694	587	1
694	588	1
694	1390	3
694	623	1
694	1035	1
694	690	20
694	1459	1
694	1260	4
694	1334	15
694	1161	1
694	1273	1
695	0	1
695	515	3
695	1512	2
695	588	2
695	204	1
695	973	1
696	0	1
697	0	1
697	451	1
697	1060	1
697	295	1
697	233	1
697	780	2
697	910	1
697	515	2
697	1385	1
698	0	1
698	323	1
698	780	2
698	588	1
698	910	1
699	0	1
699	515	1
700	0	1
700	960	2
700	515	3
700	204	4
700	588	1
700	973	1
700	910	1
700	623	1
701	0	1
701	451	2
701	233	1
701	1260	1
701	1517	1
702	0	1
702	1323	1
702	1217	1
702	1041	1
702	1426	1
703	0	1
704	0	1
704	809	1
704	292	2
705	0	1
705	145	1
706	0	1
706	227	1
706	1007	1
706	809	2
706	587	1
706	588	1
706	1459	2
707	0	1
707	587	4
707	1486	1
708	0	1
708	809	1
708	1395	1
708	1334	1
708	408	1
708	1049	1
709	0	1
709	192	1
710	0	3
710	226	1
710	1188	1
710	1334	1
710	1174	1
711	0	1
711	1048	1
711	1114	2
712	0	1
712	780	1
712	1238	1
713	0	1
714	0	2
715	0	1
716	0	1
716	1411	1
716	408	2
716	404	1
716	1048	1
716	1049	3
716	27	1
716	668	2
716	1060	2
717	0	1
717	1334	3
717	692	6
718	0	1
718	1415	1
718	232	1
718	587	1
718	623	2
718	744	2
718	594	1
718	533	1
718	1048	1
719	0	1
719	579	1
719	70	1
719	809	4
719	587	8
719	204	2
719	46	2
719	623	2
719	464	1
719	1459	1
720	0	1
720	809	2
721	0	2
721	515	1
722	0	1
722	1481	8
722	587	1
722	496	1
722	570	1
722	383	2
723	0	1
723	994	1
723	451	2
723	1381	1
724	0	1
724	1442	1
724	515	1
724	198	1
724	390	1
724	1381	2
724	233	1
724	587	1
724	911	19
724	1297	4
724	984	1
724	479	1
725	0	1
725	144	2
726	0	1
726	264	1
726	570	1
727	0	1
727	515	2
727	137	1
727	74	1
727	810	2
727	588	1
727	811	1
727	910	1
727	809	11
727	313	1
727	378	2
728	0	1
728	769	1
728	292	1
729	0	1
729	65	9
729	994	4
729	1355	1
729	1060	1
729	1512	1
729	234	1
729	587	2
729	1410	1
729	1135	1
729	755	1
729	408	1
729	1465	1
729	570	2
729	1517	4
730	0	1
730	233	2
730	1315	7
730	1512	1
730	911	2
731	0	1
731	960	6
731	1243	1
731	1191	3
731	780	1
731	779	1
732	0	1
732	994	3
732	451	2
733	0	1
733	515	1
733	292	1
733	1206	2
733	1191	1
734	0	1
734	65	1
734	994	1
734	900	1
734	1410	2
735	0	1
735	451	1
735	690	1
735	1334	1
735	23	1
735	408	2
736	0	1
736	799	4
736	290	1
736	515	5
737	0	1
737	809	5
737	61	1
737	1334	1
737	709	3
738	0	1
738	320	1
738	1410	2
738	1334	3
738	292	1
738	421	1
738	6	1
738	359	1
738	809	3
738	1294	1
738	623	1
739	0	1
739	592	1
740	0	1
741	0	1
742	0	1
743	0	2
743	233	2
744	0	1
744	810	1
745	0	1
746	0	1
746	451	1
746	1381	1
746	1191	1
746	1260	5
746	984	1
746	1334	2
747	0	1
747	1506	2
747	984	3
748	0	1
749	0	1
750	0	1
750	408	1
751	0	1
751	1315	1
751	709	1
751	973	1
751	1486	4
751	623	4
751	1334	1
751	1459	1
751	180	1
751	406	1
752	0	1
752	515	4
752	292	1
752	233	2
752	588	4
752	910	7
753	0	1
753	515	3
753	1334	2
753	390	2
753	587	2
753	13	5
753	623	2
753	529	2
753	579	1
753	406	1
753	408	1
754	0	1
754	1154	1
754	360	1
754	809	6
754	306	1
754	1459	1
754	310	1
755	0	1
755	65	1
755	1506	1
755	515	1
755	581	1
756	0	1
756	208	1
756	594	1
756	1029	1
757	0	1
757	61	1
758	0	1
758	1482	1
758	139	1
758	208	1
758	243	1
758	1334	1
759	0	1
759	809	1
760	0	1
760	1153	1
760	515	1
760	809	2
760	173	1
761	0	1
761	1060	1
761	1334	1
761	297	1
761	588	1
761	1459	1
762	0	1
762	1421	2
763	0	1
763	1268	1
763	1334	1
764	0	1
764	140	2
764	1430	1
765	0	1
765	928	1
765	1442	1
766	0	1
766	488	1
766	1273	1
766	108	1
767	0	1
767	1220	1
767	590	2
767	497	1
768	0	2
768	515	2
768	1191	3
768	809	3
768	588	5
768	1390	5
768	623	1
768	690	3
769	0	1
770	0	1
770	1334	4
771	0	1
771	641	1
771	145	1
771	660	1
771	310	2
771	1108	1
771	668	1
772	0	1
772	144	1
772	406	1
773	0	1
774	0	1
775	0	1
775	782	1
776	0	1
776	408	1
777	0	1
777	65	1
777	1506	1
777	451	1
777	292	1
777	984	2
777	39	1
777	1355	1
777	1260	1
777	1229	1
777	1220	1
777	320	1
777	81	1
777	340	1
777	470	1
777	408	2
777	121	1
777	1517	1
777	769	1
777	1093	1
778	0	1
779	0	1
780	0	1
780	960	1
780	1410	1
780	1334	1
780	709	3
780	732	1
780	1130	2
781	0	1
781	515	1
781	1421	2
781	910	1
781	623	1
782	0	1
783	0	1
784	0	2
784	809	1
784	451	3
784	1381	1
785	0	1
785	1315	2
786	0	1
786	451	2
787	0	1
787	1161	1
787	1455	1
788	0	2
788	752	1
788	451	1
788	709	2
788	70	6
788	1089	1
788	809	17
788	587	1
789	0	1
790	0	1
790	451	1
790	1517	1
791	0	1
791	515	2
791	932	1
791	1334	6
791	809	2
791	810	4
791	811	1
791	594	1
791	1315	2
791	579	1
791	451	3
791	755	1
791	470	1
791	690	1
792	0	1
792	1442	1
792	451	2
793	0	1
793	4	1
794	0	1
794	1486	3
794	1327	1
794	51	1
795	0	1
795	232	1
796	0	1
796	769	2
796	1506	1
797	0	1
797	297	1
797	789	7
798	0	1
799	0	1
799	1315	4
799	1060	2
799	197	1
799	809	1
800	0	1
800	515	2
801	0	1
802	0	1
802	1089	9
802	1167	5
802	145	1
802	276	2
802	918	1
802	1048	1
802	807	2
802	1071	6
802	816	4
802	1459	1
802	181	1
802	1334	1
802	1337	1
802	1211	1
802	321	9
802	709	16
802	969	4
802	843	2
802	469	1
802	1114	1
802	732	1
802	733	2
802	225	3
802	408	7
802	740	1
802	1260	2
803	0	1
803	515	1
803	932	1
803	297	1
803	587	1
803	623	3
803	690	2
803	1027	1
804	0	1
804	1410	1
805	0	1
806	0	2
807	0	1
807	1426	1
808	0	1
808	1410	1
808	515	1
808	587	1
808	1486	1
809	0	1
809	1442	1
809	515	1
810	0	2
811	0	1
811	451	6
811	233	3
811	587	1
811	690	1
811	590	1
811	1315	1
811	579	2
812	0	1
812	1506	1
813	0	1
813	1410	2
814	0	1
815	0	1
816	0	1
817	0	1
818	0	1
818	570	1
818	62	1
819	0	1
820	0	1
821	0	2
821	1381	5
821	233	4
821	1163	1
821	809	3
822	0	1
822	1027	1
822	709	1
822	969	1
822	778	1
822	1419	1
823	0	1
824	0	1
824	1284	1
824	167	1
824	139	1
824	240	1
825	0	1
825	1107	1
825	515	1
825	167	1
825	809	3
825	623	4
825	1027	1
825	468	1
826	0	1
827	0	1
827	505	1
827	292	1
828	0	1
828	451	4
828	1381	1
828	1191	1
828	233	1
828	1260	4
828	623	1
828	515	1
828	1334	2
829	0	1
829	1334	1
830	0	1
830	331	1
830	1334	1
830	809	6
830	1066	1
830	587	1
830	492	1
831	0	1
831	192	1
831	1442	1
831	1123	1
831	1060	1
831	1093	1
831	1517	1
831	969	1
831	587	3
832	0	1
832	704	1
832	451	1
832	1334	7
832	1127	1
832	1512	1
832	1315	2
832	74	1
832	1260	1
832	623	1
832	579	4
832	515	2
832	404	1
832	30	3
832	598	1
832	408	4
832	1305	1
832	1420	1
832	234	4
833	0	1
833	515	1
833	778	1
833	1260	3
834	0	1
834	515	1
834	1381	1
834	910	2
834	295	1
834	1512	1
834	809	4
834	587	1
834	588	2
835	0	1
835	451	1
835	233	1
836	0	1
836	451	12
836	198	1
836	233	2
836	811	1
837	0	1
838	0	1
838	1472	1
838	1107	1
838	515	1
839	0	1
839	74	2
840	0	1
841	0	1
842	0	1
843	0	1
843	360	1
844	0	1
844	704	1
844	1027	1
844	709	1
844	137	4
844	74	1
844	1135	1
844	588	1
844	463	1
844	593	1
844	1315	1
844	1334	2
845	0	1
846	0	1
846	192	1
846	1339	1
846	321	3
846	328	1
847	0	1
847	161	1
847	1060	1
847	709	3
847	1270	3
847	809	1
847	192	1
847	1455	1
848	0	1
848	1517	1
848	1486	1
849	0	1
849	1154	1
849	1027	1
849	6	1
849	1297	1
849	658	1
849	1049	1
849	1060	2
849	1066	1
849	686	1
849	694	2
849	61	1
849	960	1
849	1089	2
849	579	1
849	1334	1
849	74	1
849	588	1
849	720	2
849	984	2
850	0	1
850	136	1
851	0	1
851	515	4
851	1334	15
851	711	1
852	0	1
852	234	1
852	1517	1
852	623	1
853	0	1
853	929	1
853	1229	1
853	1167	1
853	145	2
854	0	1
854	65	1
854	1410	1
854	233	1
854	1442	1
854	663	1
854	408	5
855	0	1
855	809	10
855	316	3
856	0	1
856	65	1
856	809	4
856	1260	1
856	1135	1
856	1365	1
857	0	2
857	865	10
857	2	1
857	292	1
857	295	1
857	587	2
857	302	1
857	623	1
857	883	1
857	660	2
857	1496	1
857	548	2
857	1499	1
858	0	1
858	1027	2
858	264	1
859	0	1
859	406	1
859	233	1
859	557	1
859	1517	1
859	470	1
859	634	2
860	0	1
860	208	2
860	594	1
860	587	1
860	470	1
861	0	1
861	515	3
861	780	1
862	0	1
862	588	1
862	204	1
863	0	1
864	0	1
864	1510	1
864	406	1
865	0	1
866	0	1
866	515	1
866	1060	2
867	0	1
867	1356	1
868	0	1
868	408	1
868	1517	1
868	1334	3
868	529	1
869	0	1
870	0	1
871	0	1
872	0	1
872	809	2
872	1424	1
872	563	1
872	436	1
872	789	4
873	0	1
873	515	2
873	1381	1
873	451	4
874	0	1
874	233	1
874	1468	5
874	292	1
875	0	1
875	292	3
875	470	1
876	0	1
876	690	1
877	0	1
878	0	1
878	65	1
878	557	1
879	0	1
880	0	1
880	515	2
880	709	1
881	0	1
881	232	1
882	0	1
882	1123	1
882	292	1
882	233	2
882	690	1
882	1334	1
882	393	1
882	408	1
883	0	1
883	809	1
883	570	1
884	0	1
884	579	1
884	1315	1
885	0	1
885	1334	1
886	0	1
886	515	1
886	1486	1
886	733	2
886	145	1
886	1334	2
886	408	1
886	1135	1
886	61	1
887	0	1
887	809	1
887	587	1
888	0	1
888	1060	1
888	709	3
888	809	2
888	1390	6
888	969	1
888	408	1
888	61	2
888	510	3
889	0	1
890	0	1
890	928	1
890	994	1
890	197	1
890	233	1
890	1442	2
890	1421	3
890	911	1
891	0	1
891	515	1
891	809	1
891	1163	3
891	623	1
891	593	2
891	1027	3
892	0	1
892	1512	1
892	809	2
892	1420	2
892	1135	1
892	1334	1
893	0	1
893	1153	1
893	994	1
893	451	7
893	390	1
894	0	1
894	864	3
894	1297	2
895	0	1
896	0	1
896	515	1
896	1220	1
897	0	1
897	1517	1
898	0	1
898	383	1
899	0	1
900	0	1
900	1334	2
900	70	1
900	809	8
900	268	1
900	1486	4
900	623	1
900	1238	1
900	575	1
901	0	1
902	0	1
902	809	2
902	1334	2
903	0	1
903	1481	1
903	587	5
903	1486	9
903	623	2
903	1459	1
903	724	1
903	1238	1
903	408	8
903	729	1
903	27	1
903	383	2
904	0	1
904	1315	2
904	1191	1
904	809	2
904	1260	3
904	1390	3
904	690	4
904	1334	9
905	0	1
905	709	2
905	582	1
905	1512	1
905	1161	1
905	299	5
905	686	1
906	0	1
906	67	1
906	1334	2
906	780	1
906	1260	6
906	470	1
906	445	1
906	1381	1
907	0	1
907	1491	1
908	0	1
908	234	6
908	593	1
908	436	1
908	598	1
908	984	2
909	0	1
909	1480	1
909	1048	1
909	984	1
910	0	1
910	704	1
910	1191	1
910	1260	4
910	810	1
910	1167	1
910	333	1
910	1486	1
910	1135	2
910	1493	1
911	0	1
911	1127	1
912	0	1
912	769	1
912	1154	1
912	292	3
912	496	1
912	984	1
912	470	1
912	408	1
912	1242	1
913	0	1
913	515	1
913	1161	1
913	1260	2
913	1395	1
914	0	1
914	65	1
915	0	1
916	0	1
916	1028	1
916	485	1
916	234	1
917	0	1
918	0	1
918	354	2
918	357	1
918	967	1
918	1008	1
918	677	1
918	594	3
918	1491	6
918	244	2
918	181	1
918	1270	4
918	759	1
919	0	1
920	0	1
920	579	2
920	1381	1
920	390	1
920	1415	1
920	233	1
920	810	1
920	811	1
921	0	1
921	810	1
922	0	1
923	0	1
924	0	1
924	1120	1
924	291	2
924	780	4
924	14	1
924	656	2
924	1426	1
924	707	1
924	469	7
925	0	1
925	809	2
926	0	1
926	515	1
926	1220	1
927	0	1
928	0	1
928	1075	1
928	323	3
928	1191	1
928	809	4
929	0	1
929	593	1
930	0	1
931	0	1
931	593	1
931	506	1
932	0	1
933	0	1
933	1135	1
933	144	1
933	1334	1
933	408	2
933	623	1
934	0	2
934	65	1
934	1481	1
934	451	4
934	1381	13
935	0	1
936	0	1
936	1517	1
936	1486	1
936	1334	1
936	792	1
937	0	1
938	0	1
938	1506	1
939	0	1
939	515	1
939	709	1
939	1512	2
939	1161	2
939	74	2
939	588	1
939	1459	1
939	910	1
939	623	2
939	1334	7
940	0	1
940	515	1
940	587	2
940	1486	2
940	623	1
940	1334	1
940	510	1
940	383	1
941	0	1
941	593	1
941	67	1
942	0	1
942	485	3
942	1161	1
942	910	1
943	0	1
944	0	1
945	0	1
945	515	1
945	404	1
945	1175	1
945	1315	3
945	1191	1
945	809	2
945	810	2
945	299	1
945	428	2
945	692	2
945	1334	3
945	1465	1
945	445	7
945	451	6
945	588	1
945	984	1
945	1381	1
945	1512	2
945	1385	1
945	1260	7
945	1390	1
945	1135	2
945	625	1
945	1013	1
946	0	1
946	192	1
946	809	1
946	1491	1
946	244	1
947	0	1
947	65	3
947	451	2
948	0	1
948	587	1
949	0	1
949	1060	1
950	0	1
950	782	2
950	95	1
951	0	1
951	579	1
951	1381	1
952	0	1
952	1421	1
952	529	1
952	1365	1
953	0	1
953	1161	1
954	0	1
954	408	2
954	792	1
954	657	1
955	1	1
955	724	1
955	285	1
955	809	5
956	2	1
957	2	1
958	2	3
959	321	1
959	2	1
960	2	1
961	2	2
962	2	1
963	2	1
964	2	1
965	2	1
966	2	1
967	2	2
968	2	1
969	2	1
970	321	1
970	2	1
971	2	1
972	2	1
973	2	1
974	1409	1
974	2	2
974	131	1
974	1155	2
974	774	3
974	521	1
974	522	1
974	780	2
974	1304	1
974	18	1
974	403	1
974	20	1
974	917	1
974	1047	1
